00004570,0025,0000,ALONZO URIBE RI,559-A C.72               ,73             ,75             ,MERIDA         ,MERIDA         ,CENTRO         ,  ,97000,0         ,106,C ,0000000,W0,LR     ,2,0281,004802810025   ,0002,0002,000.000000,-000.00000,21/10/1999,000000,12
00024159,0051,1054,TIENDA ANDY    ,236 8A                   ,3              ,5              ,MERIDA         ,MERIDA         ,VISTA ALEGRE NO,  ,97130,          ,104,C ,0000005,W0,LV     ,2,0281,004802810051   ,0002,0002,021.026471,-089.57491,11/05/2013,000062,12
00024164,0051,1054,TIENDA DE AUTOS,325 12                   ,7              ,11             ,MERIDA         ,MERIDA         ,FRAC J MAR ITUR,  ,97158,          ,104,B ,0000009,W0,LRV    ,3,0281,004802810051   ,0003,0003,021.024166,-089.57404,14/05/2013,000110,12
00024320,0051,1054,PAP. EL LAPIZ M,264 A 17                 ,32             ,34             ,MERIDA         ,MERIDA         ,FRACC. FLORIDA ,  ,97138,          ,105,C ,0000002,W0,R      ,1,0281,004802810051   ,0001,0001,021.008305,-089.57743,20/06/2013,000024,12
00024419,0051,1054,COCINA EL BUEN ,344 7                    ,10             ,6              ,MERIDA         ,MERIDA         ,LAS AGUILAS    ,  ,97134,          ,114,C ,0000003,W0,LR     ,2,0281,004802810051   ,0002,0002,021.025294,-089.57310,12/07/2013,000032,12
00024510,0051,1054,MINISUPER PAO  ,531 16A                  ,15             ,15A            ,MERIDA         ,MERIDA         ,COL MAYA       ,  ,97169,          ,104,C ,0000002,W0,R      ,1,0281,004802810051   ,0001,0001,021.020110,-089.57159,31/07/2013,000027,12
00024574,0051,1052,TDA VICTOR DANI,333DB 54                 ,45A            ,45             ,MERIDA         ,MERIDA         ,FCO DE MONTEJO ,  ,97205,          ,104,C ,0000004,W0,MS     ,2,0281,004802810051   ,0002,0002,021.036993,-089.64634,14/08/2013,000050,12
00024659,0051,1054,TAQUERIA VISTA ,195 18                   ,3              ,5              ,MERIDA         ,MERIDA         ,VISTA ALEGRE NO,  ,97130,          ,114,C ,0000003,W0,R      ,1,0281,004802810051   ,0001,0001,021.025139,-089.57728,28/08/2013,000036,12
00024898,0051,1054,FARMACIA AHORRA,283 19A DIAGONAL         ,20I            ,20J            ,MERIDA         ,MERIDA         ,JARDINES DEL NO,  ,97000,          ,132,C ,0000001,W0,V      ,1,0281,004802810051   ,0001,0001,021.013335,-089.56823,23/10/2013,000006,12
00024947,0051,1052,SUPER YA FCO DE,230 51                   ,44             ,ESQUINA        ,MERIDA         ,MERIDA         ,FCO DE MONTEJO ,  ,97200,          ,105,C ,0000004,W0,MS     ,2,0281,004802810051   ,0002,0002,021.030351,-089.64262,05/11/2013,000044,12
00026771,0051,1059,YZA PINOS II   ,441 CALLE  40 NO. 441    , 23            ,S/N            ,MERIDA         ,MERIDA         ,LOS PINOS      ,  ,00000,0         ,131,B ,0000009,W0,LRV    ,3,0281,004802810051   ,0003,0003,021.004369,-089.58044,26/07/2001,000103,12
00027016,0051,1054,TDA. DON ALDO  ,376 B 12                 ,15             ,19             ,MERIDA         ,MERIDA         ,LAS AGUILAS    ,  ,97134,0         ,104,C ,0000007,W0,LRV    ,3,0281,004802810051   ,0003,0003,021.022316,-089.57148,25/10/2001,000084,12
00027526,0051,1052,SUPER 42       ,217 42                   ,43A            ,43             ,MERIDA         ,MERIDA         ,FCO. DE MTJO. V,  ,97205,0         ,104,B ,0000020,W0,MJS    ,3,0281,004802810051   ,0003,0003,021.036748,-089.64130,01/04/2002,000242,12
00027772,0051,1054,TDA LOS NIETOS ,SN 32 B                  ,17             ,ESQ            ,MERIDA         ,MERIDA         ,MAYA           ,  ,00001,          ,104,C ,0000002,W0,LV     ,2,0281,004802810051   ,0002,0002,021.009175,-089.57628,16/11/2013,000019,12
00027887,0051,1052,TENDEJON EL HUR,426 54                   ,39             ,33             ,MERIDA         ,MERIDA         ,FRANCISCO DE MO,  ,97205,0         ,104,B ,0000012,W0,MJS    ,3,0281,004802810051   ,0003,0003,021.043252,-089.64426,10/07/2002,000139,12
00028657,0051,1054,COCINA DON JOSE,357 4                    ,11             ,15             ,MERIDA         ,MERIDA         ,LAS AGUILAS    ,  ,97134,          ,114,C ,0000003,W0,R      ,1,0281,004802810051   ,0001,0001,021.024412,-089.57076,25/11/2013,000030,12
00028678,0051,1054,LICORERIA LA ES,306 12                   ,11             ,7              ,MERIDA         ,MERIDA         ,VISTA ALEGRE   ,  ,97130,          ,133,C ,0000002,W0,R      ,1,0281,004802810051   ,0001,0001,021.007350,-089.58286,28/11/2013,000021,12
00028692,0051,1059,COCINA LAURA   ,456-A 40-B               ,23             ,ESQ.           ,MERIDA         ,MERIDA         ,LOS PINOS      ,  ,97138,          ,114,B ,0000010,W0,LRV    ,3,0281,004802810051   ,0003,0003,021.004401,-089.58049,28/11/2013,000115,12
00028706,0051,1054,SEÑORITA CARA D,301 20                   ,17             ,ESQ.           ,MERIDA         ,MERIDA         ,VISTA ALEGRE   ,  ,97130,          ,114,C ,0000001,W0,V      ,1,0281,004802810051   ,0001,0001,021.017818,-089.57236,30/11/2013,000007,12
00028720,0051,1054,HARUMI COSAU   ,202 26                   ,7              ,15 PLAZA LAS BR,MERIDA         ,MERIDA         ,FRACC. ALTABRIS,  ,97000,          ,114,C ,0000001,W0,R      ,1,0281,004802810051   ,0001,0001,021.015396,-089.58478,05/12/2013,000012,12
00028830,0051,1054,COCINA JARDINES,236 17                   ,20-E           ,20-D           ,MERIDA         ,MERIDA         ,FRACC.JARDINES ,  ,97134,          ,114,C ,0000001,W0,R      ,1,0281,004802810051   ,0001,0001,021.017054,-089.56958,23/12/2013,000011,09
00028887,0051,1052,ARRACHERA GRILL,313 50                   ,51             ,53 B           ,MERIDA         ,MERIDA         ,FRANCISCO DE MO,  ,97200,          ,114,C ,0000002,W0,M      ,1,0281,004802810051   ,0001,0001,021.030403,-089.64699,13/01/2014,000013,06
00028898,0051,1052,LONCHERIA DIVIN,303 5 A                  ,20 C           ,24             ,MERIDA         ,MERIDA         ,XCUMPICH       ,  ,19335,          ,114,C ,0000001,W0,J      ,1,0281,004802810051   ,0001,0001,021.033858,-089.63629,14/01/2014,000008,06
00028944,0051,1054,GYM            ,s7n 18                   ,21 B           ,28 A           ,MERIDA         ,MERIDA         ,VISTA ALEGRE   ,  ,97130,          ,116,C ,0000000,W0,L      ,1,0281,004802810051   ,0001,0001,021.024638,-089.57694,23/01/2014,000001,05
00029067,0051,1052,PAPELERIA KIARA,396 51                   ,58             ,41             ,MERIDA         ,MERIDA         ,FRACISCO DE MON,  ,97205,          ,105,B ,0000016,W0,M      ,1,0281,004802810051   ,0001,0001,021.033758,-089.65179,14/02/2014,000016,01
00029078,0051,1054,TAQUERIA JUAREZ,505 17                   ,18             ,20             ,MERIDA         ,MERIDA         ,MAYA           ,  ,97134,          ,114,C ,0000000,W0,R      ,1,0281,004802810051   ,0001,0001,021.018015,-089.57192,18/02/2014,000000,01
00029087,0051,1052,ABARROTES FLOYD,394 39 A                 ,54             ,56             ,MERIDA         ,MERIDA         ,FRACISCO DE MON,  ,97205,          ,104,C ,0000000,W0,MJ     ,2,0281,004802810051   ,0002,0002,021.042730,-089.64496,19/02/2014,000000,01
00049461,0051,1052,TDA.CONCHI     ,427 39-A                 ,56             ,58             ,MERIDA         ,MERIDA         ,FRANCISCO DE MO,  ,97205,          ,104,B ,0000019,W0,MJS    ,3,0281,004802810051   ,0003,0003,021.043333,-089.64645,21/08/2003,000232,12
00049559,0051,1052,SUPER 54 II    ,423 33                   ,54             ,S-N            ,MERIDA         ,MERIDA         ,FRANCISCO DE MO,  ,97205,          ,104,B ,0000017,W0,MJS    ,3,0281,004802810051   ,0003,0003,021.044286,-089.64393,10/10/2003,000204,12
00093063,0051,1052,LONCHERIA DOÑA ,246 52                   ,47             ,49C            ,MERIDA         ,MERIDA         ,FRACISCO DE MON,  ,97205,          ,114,C ,0000002,W0,J      ,1,0281,004802810051   ,0001,0001,021.035020,-089.64551,08/09/2004,000029,12
00093495,0051,1052,LAVADERO FUENTE,320 47                   ,52             ,54             ,MERIDA         ,MERIDA         ,FRACISCO DE MON,  ,97205,          ,111,C ,0000000,W0,J      ,1,0281,004802810051   ,0001,0001,021.035578,-089.64595,09/11/2004,000002,12
00094192,0051,1054,Tiendita Sobera,301 6-A                  ,19             ,23             ,MERIDA         ,MERIDA         ,JARDINES DE VIS,  ,97130,          ,104,C ,0000004,W0,LR     ,2,0281,004802810051   ,0002,0002,021.009190,-089.58002,27/04/2005,000049,12
00094238,0051,1052,COC. ECON. LA 2,231 42 X 49-D X 49-E     ,49-D           ,49-E           ,MERIDA         ,MERIDA         ,FRACISCO DE MON,  ,97205,          ,114,C ,0000002,W0,MS     ,2,0281,004802810051   ,0002,0002,021.031413,-089.64180,09/05/2005,000024,12
00094436,0051,1054,EL PASO        ,412 5                    ,8              ,10             ,MERIDA         ,MERIDA         ,DIAZ ORDAZ     ,  ,97130,          ,104,B ,0000015,W0,LRV    ,3,0281,004802810051   ,0003,0003,021.007780,-089.59122,07/06/2005,000186,12
00000072,0052,1051,SAN ANGEL      ,378 31                   ,26             ,S/N            ,MERIDA         ,MERIDA         ,LOPEZ MATEOS   ,  ,97140,S/N       ,106,C ,0000001,W0,R      ,1,0281,004802810052   ,0001,0001,020.985010,-089.59822,05/07/1997,000012,12
00000074,0052,1051,ESTANQUILLO BLA,LOC 14 24                ,23A            ,27             ,MERIDA         ,MERIDA         ,MIGUEL ALEMAN  ,  ,97148,0         ,135,C ,0000001,W0,R      ,1,0281,004802810052   ,0001,0001,020.990843,-089.59982,05/07/1997,000013,12
00000122,0052,1051,MINISUPER LAS B,400 35                   ,18             ,20             ,MERIDA         ,MERIDA         ,BRISAS DEL NORT,  ,97144,861624    ,104,B ,0000012,W0,LRV    ,3,0281,004802810052   ,0003,0003,020.985469,-089.58837,10/07/1997,000145,12
00000127,0052,1051,LA TIENDITA    ,360 18                   ,31             ,31-A           ,MERIDA         ,MERIDA         ,NVA.MIGUEL ALEM,  ,97146,9268315   ,104,B ,0000018,W0,LRV    ,3,0281,004802810052   ,0003,0003,020.991350,-089.59581,21/12/1996,000215,12
00000132,0052,1053,TLAPALERIA EL N,350 C.17                 ,C.19           ,C.12 ESQ       ,MERIDA         ,MERIDA         ,SAN ESTEBAN    ,  ,97149,0         ,125,C ,0000003,W0,LV     ,2,0281,004802810052   ,0002,0002,020.996526,-089.59765,08/07/1997,000032,12
00000147,0052,1051,CARNICERIA MEDI,223 43 DIAGONAL          ,20             ,47             ,MERIDA         ,MERIDA         ,BRISAS DEL NORT,  ,97144,          ,104,C ,0000004,W0,LRV    ,3,0281,004802810052   ,0003,0003,020.982078,-089.58816,09/07/1997,000047,12
00000148,0052,1051,TIENDA PEPITOS ,321 43                   ,18             ,20             ,MERIDA         ,MERIDA         ,BRISAS DEL NORT,  ,97144,9244203   ,104,C ,0000005,W0,LRV    ,3,0281,004802810052   ,0003,0003,020.983923,-089.58684,05/07/1997,000063,12
00000151,0052,1051,RAYMUNDO JOSE P,181 31                   ,22             ,ESQUINA        ,MERIDA         ,MERIDA         ,MIGUEL ALEMAN  ,  ,97148,9265981   ,114,C ,0000005,W0,R      ,1,0281,004802810052   ,0001,0001,020.989920,-089.59755,29/05/1998,000064,12
00000157,0052,1051,TIENDA LA CUCHI,200 47                   ,43-DIAG        ,S/N            ,MERIDA         ,MERIDA         ,BRISAS DEL NORT,  ,97144,          ,104,C ,0000001,W0,L      ,1,0281,004802810052   ,0001,0001,020.982385,-089.58707,24/07/1997,000014,12
00000164,0052,1051,TIENDA LUPITA  ,220 8                    ,37             ,39             ,MERIDA         ,MERIDA         ,SAN JUAN GRANDE,  ,97145,9861707   ,104,B ,0000012,W0,LRV    ,3,0281,004802810052   ,0003,0003,020.990266,-089.58585,05/07/1997,000139,12
00000171,0052,1051,TDA NORITA     ,245 14                   ,39             ,41             ,MERIDA         ,MERIDA         ,SAN JUAN GRANDE,  ,97145,0         ,104,A ,0000028,W0,LRV    ,3,0281,004802810052   ,0003,0003,020.988451,-089.58703,22/07/1997,000335,12
00000192,0052,1051,TENDEJON EBENEZ,219 12-A                 ,37             ,35             ,MERIDA         ,MERIDA         ,SAN NICOLAS    ,  ,97147,0         ,104,B ,0000009,W0,LRV    ,3,0281,004802810052   ,0003,0003,020.989932,-089.58900,06/02/1999,000103,12
00000665,0052,1053,LA PEQUEÑA     ,76 7                     ,6              ,19             ,MERIDA         ,MERIDA         ,FELIPE CARRILLO,  ,97137,0         ,105,C ,0000005,W0,LRV    ,3,0281,004802810052   ,0003,0003,020.998506,-089.60049,08/07/1997,000064,12
00000669,0052,1053,TIENDA. LA TERE,133 6                    ,17             ,17-A           ,MERIDA         ,MERIDA         ,FELIPE CARRILLO,  ,97136,9260518   ,104,C ,0000000,W0,V      ,1,0281,004802810052   ,0001,0001,020.993612,-089.60265,02/11/1996,000004,12
00000695,0052,1053,CARDENAS ESCALA,367 C.5-A                ,C.6            ,C.4            ,MERIDA         ,MERIDA         ,FELIPE CARRILLO,  ,97136,0         ,114,C ,0000007,W0,LRV    ,3,0281,004802810052   ,0003,0003,020.998066,-089.59790,08/07/1997,000084,12
00000717,0052,1053,REFRESQUERIA LI,66 11                    ,6              ,8              ,MERIDA         ,MERIDA         ,FELIPE CARRILLO,  ,97136,0         ,114,C ,0000001,W0,LRV    ,3,0281,004802810052   ,0003,0003,020.996760,-089.60195,07/09/1998,000007,12
00000873,0052,1053,MINISUPER MAGNO,308 63-D                 ,52             ,54             ,MERIDA         ,MERIDA         ,FRACC.MAGNOLIAS,  ,97206,0         ,104,A ,0000029,W0,MJS    ,3,0281,004802810052   ,0003,0003,021.020482,-089.65701,26/09/1997,000346,12
00001064,0052,1053,LA ASUNCION    ,316 C.42                 ,17             ,15-A           ,MERIDA         ,MERIDA         ,SAN PEDRO UXMAL,  ,97200,0         ,104,A ,0000034,W0,MJS    ,3,0281,004802810052   ,0003,0003,021.016930,-089.64834,28/04/1997,000413,12
00001094,0052,1053,TEND.LILI      ,408 63                   ,58             ,60             ,MERIDA         ,MERIDA         ,FRACC.CAMARA DE,  ,97133,0         ,104,B ,0000022,W0,MJS    ,3,0281,004802810052   ,0003,0003,021.024937,-089.65588,28/04/1997,000265,12
00001370,0052,1052,TDA DON DANIEL ,332 C.54                 ,C.53G          ,C.53H          ,MERIDA         ,MERIDA         ,FRANCISCO DE MO,  ,97205,0         ,104,C ,0000002,W0,MJS    ,3,0281,004802810052   ,0003,0003,021.028521,-089.64988,22/04/1997,000028,12
00001371,0052,1053,SUPER 54       ,344 54                   ,55-a           ,55             ,MERIDA         ,MERIDA         ,FRANCISCO DE MO,  ,97205,9469937   ,104,A ,0000041,W0,MJS    ,3,0281,004802810052   ,0003,0003,021.027251,-089.65036,22/04/1997,000495,12
00001384,0052,1053,MINISUPER DORIS,270 55-D                 ,46             ,48             ,MERIDA         ,MERIDA         ,FRANCISCO DE MO,  ,97205,0         ,104,C ,0000002,W0,J      ,1,0281,004802810052   ,0001,0001,021.025147,-089.64779,28/04/1997,000028,12
00001423,0052,1053,SERVI-FAST     ,251 C.44                 ,C.55C          ,C.55-B         ,MERIDA         ,MERIDA         ,FRANCISCO DE MO,  ,97205,9536350   ,104,A ,0000025,W0,MJS    ,3,0281,004802810052   ,0003,0003,021.024296,-089.64502,10/10/1997,000303,12
00001442,0052,1052,TDA ZACY       ,377 46                   ,55A            ,SC.55          ,MERIDA         ,MERIDA         ,FRANCISCO DE MO,  ,97205,0         ,104,A ,0000031,W0,MJS    ,3,0281,004802810052   ,0003,0003,021.026102,-089.64605,07/09/1998,000369,12
00002617,0052,1053,LA LUPITA      ,335 50                   ,19             ,13             ,MERIDA         ,MERIDA         ,TERRANOVA CHUBU,  ,97206,0         ,104,C ,0000003,W0,MJ     ,2,0281,004802810052   ,0002,0002,021.019548,-089.65092,23/06/1999,000032,12
00002788,0052,1053,YZA FIESTA R   ,426 6                    ,1              ,ESQUINA        ,MERIDA         ,MERIDA         ,DIAZ ORDAZ     ,  ,97130,0         ,131,B ,0000020,W0,LRV    ,3,0281,004802810052   ,0003,0003,020.999615,-089.59768,21/05/1997,000236,12
00002789,0052,1053,YZA MAYA R     ,290 26                   ,17             ,19             ,MERIDA         ,MERIDA         ,MAYA           ,  ,97134,9269418   ,131,A ,0000026,W0,LRV    ,3,0281,004802810052   ,0003,0003,021.015639,-089.57378,21/05/1997,000313,12
00005415,0052,1052,CYBER EXPLORER ,299 42                   ,49E            ,51             ,MERIDA         ,MERIDA         ,FRANCISCO DE MO,  ,97203,          ,111,C ,0000001,W0,J      ,1,0281,004802810052   ,0001,0001,021.031104,-089.64390,02/09/2005,000011,12
00006112,0052,1053,SITERMO DEL SUR,404 50                   ,55             ,55-C           ,MERIDA         ,MERIDA         ,FRACISCO DE MON,  ,97205,          ,125,C ,0000001,W0,M      ,1,0281,004802810052   ,0001,0001,021.026085,-089.64850,30/01/2006,000018,12
00006277,0052,1053,SAN FERNANDO   ,419 13                   ,50             ,54             ,MERIDA         ,MERIDA         ,TERRANOVA CHUBU,  ,97206,          ,104,B ,0000021,W0,MJS    ,3,0281,004802810052   ,0003,0003,021.021143,-089.65242,01/03/2006,000249,12
00006403,0052,1053,TDA. LIBRA     ,406 55-B                 ,58             ,60             ,MERIDA         ,MERIDA         ,FRACISCO DE MON,  ,97205,          ,104,B ,0000014,W0,MJS    ,3,0281,004802810052   ,0003,0003,021.028661,-089.65469,24/03/2006,000168,12
00008263,0052,1053,TIENDA LA GUADA,395 73                   ,56             ,58             ,MERIDA         ,MERIDA         ,FRACC.CAMARA DE,  ,97200,9536250   ,104,B ,0000009,W0,MJS    ,3,0281,004802810052   ,0003,0003,021.021460,-089.65576,29/01/2007,000111,12
00008813,0052,1051,COMIDA CHINA LI,213 13                   ,26             ,28             ,MERIDA         ,MERIDA         ,PRADO CHUBURNA ,  ,97205,          ,114,B ,0000015,W0,MJS    ,3,0281,004802810052   ,0003,0003,021.021124,-089.64063,24/04/2007,000175,12
00009468,0052,1051,FARMACIA SIMILA,202 24                   ,27             ,29             ,MERIDA         ,MERIDA         ,MIGUEL ALEMAN  ,  ,97148,9265626   ,132,C ,0000003,W0,L      ,1,0281,004802810052   ,0001,0001,020.990211,-089.59929,25/07/2007,000035,12
00009560,0052,1051,EL JORDAN      ,306 35                   ,16             ,14A            ,MERIDA         ,MERIDA         ,SAN NICOLAS    ,  ,97147,          ,125,C ,0000001,W0,R      ,1,0281,004802810052   ,0001,0001,020.990080,-089.59000,10/08/2007,000012,12
00010107,0052,1052,FARMACIA SIMILA,299 42                   ,49E            ,51             ,MERIDA         ,MERIDA         ,FRACISCO DE MON,  ,97205,          ,105,C ,0000006,W0,S      ,1,0281,004802810052   ,0001,0001,021.030701,-089.64192,31/10/2007,000068,12
